,date,AAA,AAM,ABT,ACC,ACL,ADS,AGM,AMD,ANV,APC,ASM,ASP,AST,ATG,BBC,BCE,BCG,BFC,BHN,BMC,BMP,BRC,BTP,BTT,BWE,C32,C47,CAV,CCI,CCL,CDC,CEE,CHP,CIG,CII,CLC,CLG,CLL,CLW,CMG,CMV,CMX,CNG,COM,CRC,CRE,CSM,CSV,CTD,CTF,CTI,CVT,D2D,DAG,DAH,DAT,DBC,DBD,DCL,DCM,DGW,DHA,DHC,DHG,DHM,DIC,DIG,DLG,DMC,DPG,DPM,DPR,DQC,DRC,DRH,DRL,DSN,DTA,DTL,DTT,DVP,DXG,DXV,ELC,EMC,EVE,EVG,FCM,FCN,FDC,FIR,FIT,FLC,FMC,FPT,FRT,FTM,GAB,GAS,GDT,GEG,GEX,GIL,GMC,GMD,GSP,GTA,GTN,HAG,HAH,HAI,HAP,HAR,HAS,HAX,HBC,HCD,HDC,HDG,HHS,HID,HII,HMC,HNG,HOT,HPG,HPX,HQC,HRC,HSG,HSL,HT1,HTI,HTL,HTN,HTV,HU1,HU3,HUB,HVG,HVH,HVN,HVX,IBC,IDI,IJC,ILB,IMP,ITA,ITC,ITD,JVC,KBC,KDC,KDH,KHP,KMR,KOS,KPF,KSB,L10,LAF,LBM,LCG,LCM,LDG,LEC,LGC,LGL,LHG,LIX,LM8,LSS,MCG,MCP,MDG,MHC,MSH,MSN,MWG,NAF,NAV,NBB,NCT,NHH,NKG,NLG,NNC,NSC,NT2,NTL,NVL,NVT,OGC,OPC,PAC,PAN,PC1,PDN,PDR,PET,PGC,PGD,PHC,PHR,PIT,PJT,PLP,PLX,PME,PMG,PNC,PNJ,POM,POW,PPC,PTB,PTC,PTL,PVD,PVT,PXI,PXS,PXT,QBS,ROS,S4A,SAB,SAM,SAV,SBA,SBT,SBV,SC5,SCD,SCR,SCS,SFC,SFG,SFI,SGN,SGR,SGT,SHA,SHI,SHP,SII,SJD,SJF,SJS,SKG,SMA,SMB,SMC,SPM,SRC,SRF,SSC,ST8,STG,STK,SVC,SVI,SVT,SZC,SZL,TAC,TBC,TCD,TCH,TCL,TCM,TCO,TCR,TCT,TDC,TDG,TDH,TDM,TDW,TEG,TGG,THG,THI,TIP,TIX,TLD,TLG,TLH,TMP,TMS,TMT,TN1,TNA,TNC,TNI,TNT,TPC,TRA,TRC,TS4,TSC,TTB,TTE,TTF,TV2,TVT,TYA,UDC,UIC,VAF,VCF,VDP,VFG,VGC,VHC,VHM,VIC,VID,VIP,VIS,VJC,VMD,VNE,VNG,VNL,VNM,VNS,VOS,VPD,VPG,VPH,VPI,VPS,VRC,VRE,VSC,VSH,VSI,VTB,VTO,YBM,YEG,count,profit,cumulative
216,2019-05-30,,,0.018372703412073532,0.04032921810699586,,,,,,,-0.025373134328358193,,,,,,-0.01750547045951867,,,,,0.010230179028132946,,,0.03821102909248797,,,,0.13035551504102094,,,,,,,,,,-0.12752452394691283,,0.3927083333333332,,,,-0.0443121693121693,,,,,0.13642213642213652,,,,-0.012006861063464935,,,,,0.08988764044943798,,,,,,0.1342592592592593,-0.022950819672131084,,-0.014598540145985384,,,,,-0.03924820342730795,,-0.005,,,,-0.005,,,,,0.0414012738853502,,,-0.015564202334630406,,,,,0.03883495145631066,,,,-0.03637211471205415,,,,,,,,,,,,,-0.011627906976744318,0.003693444136657398,,-0.07062146892655363,,,,,,,,,,,,,,,,-0.0071428571428571175,,0.007032348804500765,,,-0.03493975903614466,0.05578512396694224,,,-0.008241758241758323,,,,,,-0.049056603773584895,,,,,,0.041269841269841345,,0.013071895424836777,,,-0.01287302516091271,,-0.006319115323854652,0.1233333333333333,,,,,-0.054166666666666696,,,-0.02777777777777779,,,,0.0354523227383865,,,-0.03524945770065091,,,,,0.05316455696202538,,,,0.02891728312037678,-0.01049868766404205,,,0.010802469135802406,-0.006472491909385147,,,,-0.030531158511083234,,,,,,,,,,,,,,,,-0.08545454545454545,,,,,0.007147111375819026,,,,,,,,,,,,,-0.034482758620689724,,,,,0.0028368794326241176,,,,0.06779661016949157,,,-0.004545454545454408,,0.033640803038524236,,,,,,,,,,,,,-0.010628019323671412,,,,,,,,,,,,0.16152189519023685,0.048192771084337505,,,,,-0.0166503428011755,,-0.012334801762114433,,0.05123825789923142,-0.05027932960893855,,,,,,,,,,,,-0.0794304983139753,-0.001779359430604921,,-0.004662004662004726,,,,,,,,0.04950495049504955,,-0.0029737320337023254,0.09155555555555539,-0.03404255319148941,,,,,,,,,,0.0052631578947368585,,0.0014099400775466897,-0.0026619343389531203,,,,,,,,,,0.004807692307692291,,,,-0.0151878497202238,,,-0.009389671361502261,0.007936507936507908,,-0.11490683229813659,,,,,,,,,,76,0.010078980646774533,2.3187913164280483
217,2019-06-06,,,-0.03064146620847652,-0.081487341772152,,,,-0.005,,,-0.049004594180704464,,,-0.06015037593984962,,,-0.022271714922049157,,,,,0.0113924050632912,,,-0.029276453366792077,,,,-0.04758064516129035,,,,,,,,,,-0.021164021164021052,,0.12939416604338083,,,,0.006228373702422241,,,,,-0.08437146092865222,,,,-0.01736111111111105,,,,,-0.046391752577319534,,,,,,,,,-0.007407407407407418,,,,,0.005753739930955293,,-0.03692307692307695,,,,0.06045751633986929,,,,,0.021406727828746197,,,-0.015810276679841695,,,,,-0.034267912772585674,,,,-0.009920154851197571,,,,,,,,,,,,,-0.03725490196078418,0.008279668813247598,,-0.01823708206686936,,,,,,,,,,,,,,,,-0.014388489208632893,,-0.07681564245810057,,,0.0037453183520599342,-0.1187214611872146,,,0.14404432132963985,,,,,,-0.02777777777777768,,,,,,-0.04268292682926822,,-0.008602150537634468,,,-0.0029638411381149865,,0.019077901430842648,-0.014836795252225587,,,,,0.07195301027900158,,,-0.014285714285714346,,,,0.009445100354191327,,,-0.017425519955030833,,,,,-0.0024038461538461453,,,,0.0117647058823529,0.010610079575596787,,,-0.12900763358778622,-0.021172638436482094,,,,-0.010785159620362417,,,,,,,,,,,-0.049928673323823114,,,,,-0.005964214711729698,,,,,-0.00473092844470735,,,,,,,0.08909370199692779,,,,,,-0.03571428571428559,,,,,0.008486562942008335,,,,-0.04761904761904756,,,0.05631659056316596,,-0.008398950131233596,,,,,,,,,,,,,-0.0078125,,,,,,,,,,,,,,,,,-0.003530450132391949,0.01693227091633487,,0.00802854594112401,,-0.041429731925264,0.08823529411764719,,,,,,,,,,0.0143525741029642,,-0.06552706552706555,0.017825311942959,,-0.016393442622950727,,,,,,,,-0.009433962264150941,,0.0342999171499585,0.018729641693811194,-0.01615271659324513,,,,,,,,,,0.06701570680628266,,0.026751143963393176,0.02787663107947802,,,,,,,,,,-0.019138755980861233,,,,0.015422077922077948,,,-0.15876777251184837,0.025590551181102317,,0.14619883040935666,,,,,,,,,,78,-0.0060541725162921445,2.3047529537691127
218,2019-06-13,,,0.03692762186115206,0.08871662360034471,,,,0.1317365269461077,,,-0.00805152979066015,,,-0.040000000000000036,,,-0.011389521640091105,,,,,-0.052565707133917394,,,0.05170185264971994,,,,0.03979678238780693,,,,,,,,,,0.03378378378378377,,-0.09536423841059605,,,,-0.019257221458046758,,,,,0.004329004329004071,,,,-0.0017667844522968323,,,,,,,,,,,-0.01224489795918382,-0.02348993288590595,,0.08208955223880587,,,,,-0.016018306636155666,,0.09265175718849838,,,,-0.10631741140215722,,0.02875816993464042,,,-0.019461077844311392,,,0.008032128514056103,,,,,0.05806451612903207,,,,0.08015640273704783,,,,,,,,,,,,,0.012219959266802416,-0.03284671532846728,,0.024767801857585203,,,,,,,,,,,,,,,,0.021897810218977964,,0.018154311649016597,,,-0.008706467661691475,0.04515173945225759,,,,,,,,,,,,,,,-0.035031847133758065,,-0.008676789587852451,,,,,-0.004680187207488307,-0.06626506024096379,,,,,0.08219178082191791,,,-0.02898550724637672,,,,0.11578947368421044,,,-0.02517162471395884,,,,,0.050602409638554224,,,,0.13049095607235128,-0.06561679790026242,,,0.06573181419807184,0.008319467554076532,,,,-0.015263846489315336,,,,,,,,,,,0.0015015015015014122,,,,,,,,,,0.02911467617349972,,,,,,,0.0860366713681242,,,,,,-0.07407407407407418,,,,,0.02244039270687237,,,,-0.050000000000000044,,,-0.0028818443804035088,,-0.021704605611434613,,,,,,,,,,,,,0.036417322834645605,,,,,,,,,,,,,,,,,-0.00797165633303809,,,,,-0.21355932203389838,0.07567567567567557,,,,,,,,,,0.014149492463857216,,-0.00391986062717764,-0.09106830122591936,,0.011904761904761862,,,,,,,,-0.04285714285714304,,-0.023229734059596274,0.05955235811350934,,,,,,,,,,,-0.05397448478900868,,0.019540623928693712,0.019042123485285778,,,,,,,,,0.04646596858638752,0.009756097560975618,,,,0.022382094324540303,,,0.1136150234741784,0.09404990403071012,,-0.07857142857142874,,,,,,,,,,74,0.008280040637303527,2.3238364018852664
219,2019-06-20,,,0.06068376068376047,-0.016613924050633,,,,-0.042328042328042215,,,0.006493506493506551,,,-0.04166666666666674,,,0.02764976958525356,,,,,0.14927344782034324,,,0.017206063088897938,,,,-0.10016286644951133,,,,,,,,,,0.14183006535947706,,-0.06442166910688141,,,,,,,,-0.005,0.15517241379310365,,,,-0.04955752212389386,,,,,0.024324324324324298,,,,,,0.008264462809917328,-0.024054982817869552,,0.05517241379310356,,,,,-0.011046511627906819,,0.03801169590643272,,,,-0.0482758620689655,,0.02541296060991116,,,-0.003053435114503733,,,0.015936254980079667,,,,,0.021341463414634276,,,,0.0565610859728507,,,,,,,,,,,,,0.03219315895372232,-0.008490566037735792,,-0.01812688821752273,,,,,,,,,,,,,,,,,,-0.007429420505200679,,,0.005018820577164407,0.0056657223796034994,,,-0.004842615012106477,,,,,,0.20816326530612228,,,,,,0.013201320132013139,,-0.008752735229759279,,,-0.0047562425683711496,,0.00783699059561127,-0.05161290322580647,,,,,-0.025316455696202556,,,,,,,-0.017819706498951815,,,-0.05105633802816889,,,,,-0.002293577981651529,,,,,0.0351123595505618,,,0.15871710526315796,0.04620462046204632,,,,0.02480070859167416,,,,,,,,,,,-0.005997001499250421,,,,,0.006000000000000005,,,,,0.025981524249422572,,,,,,,-0.06883116883116891,,,,,,0.11199999999999988,,,,,0.058984910836762605,,,,0.043859649122807154,,,-0.018786127167630062,,0.0043290043290042934,,,,,,,,,,,,,0.003798670465337217,,,,,,,,,,,,,,,,,,,,0.004424778761061843,,-0.1831896551724137,-0.10050251256281406,,,,,,,,,,-0.0973612374886259,,0.055968517708788745,-0.011560693641618602,,,,,,,,,,0.004975124378109541,,0.011973101525340368,,-0.007462686567164201,,,,,,,,,,-0.014522821576763545,,-0.0030262273032952702,-0.004813137032842585,,,,,,,,,-0.02001250781738584,0.050724637681159424,,,,0.014073494917904661,,,0.08263069139966284,-0.05789473684210522,,0.08527131782945752,,,,,,,,,,75,0.009394716517235495,2.3456681861134108
220,2019-06-27,,,-0.042976094547407806,-0.027353177795655714,,,,-0.027624309392265234,,,0.001612903225806317,,,0.008695652173912993,,,-0.04260089686098667,,,,,-0.0045977011494251485,,,-0.024164317358034593,,,,0.0235294117647058,,,,,,,,,,-0.1030337721808815,,,,,,-0.014025245441795176,,,,0.05259087393658146,-0.049573560767590785,,,,0.08566108007448792,,,,,-0.05013192612137196,,,,,,-0.02868852459016391,0.05633802816901423,,0.006535947712418277,,,,,-0.008230452674897193,,0.04225352112676073,,,,0.06340579710144922,,-0.02447335811648088,,,-0.0015313935681471325,,,-0.0117647058823529,,,,,-0.017910447761193993,,,,0.07152034261241957,,,,,,,,,,,,,0.02144249512670582,-0.0038058991436725753,,-0.027692307692307683,,,,,,,,,,,,,,,,-0.0071428571428571175,,-0.04491017964071853,,,0.017478152309613026,-0.051408450704225284,,,,,,,,,-0.05067567567567566,,,,,,-0.009771986970683932,,0.02207505518763786,,,0.010155316606929699,,,-0.017006802721088343,,,,,-0.13376623376623376,,,-0.02985074626865669,,,,-0.07897545357523994,,,-0.024118738404452778,,,,,-0.039080459770114984,,,,,-0.03392130257801895,,,0.029808374733853782,-0.04100946372239744,,,,-0.014693171996542742,,,,,,,,,,,-0.012066365007541435,,,,,,,,,,0.005064715813168252,,,,,,,,,,,-0.03913043478260869,,-0.028776978417266008,,,,,0.007772020725388629,,,,-0.004668534080298881,,,-0.020618556701030855,,,,,,,,,,,,,,,0.023651844843897818,,,,,,,,,,,,,,,,,-0.045535714285714235,-0.020568070519099035,,0.011453744493392204,,-0.00395778364116095,-0.1005586592178771,,,,,,,,,,0.0463709677419355,,0.05258799171842665,-0.0019493177387913674,,-0.009411764705882342,,,,,,,,0.05940594059405946,,-0.01912479740680717,,-0.03007518796992481,,,,,,,,,,-0.04421052631578948,,0.007757166947723437,-0.011379800853485,,,,,,,,,,-0.016091954022988353,,,,-0.028527370855821244,,,0.031152647975077885,-0.06703910614525144,,-0.03673469387755113,,,,,,,,,,75,-0.011581536504147467,2.3185017443893208
221,2019-07-04,,,,0.030603804797353362,,,,0.022727272727272707,,,-0.004830917874396157,,,0.0431034482758621,,,0.004683840749414525,,,,,0.02886836027713624,,,0.06108130416838642,,,,0.010610079575596787,,,,,,,,,,-0.01467772814294832,,,,,,,,,,0.04796893040831329,-0.04318564217610765,,,,0.029159519725557415,,,,,0.05277777777777781,,,,,,-0.05485232067510548,-0.046666666666666745,,0.012987012987013102,,,,,0.024896265560165887,,-0.004054054054054124,,,,-0.11925042589437818,,-0.013337567481740198,,,0.006134969325153339,,,-0.011904761904761862,,,,,0.006079027355623046,,,,-0.028377298161470832,,,,,,,,,,,,,0.043893129770992356,0.0038204393505252288,,0.04746835443037978,,,,,,,,,,,,,,,,,,0.017241379310344973,,,-0.013496932515337567,0.017817371937639104,,,-0.13381995133819957,,,,,,0.06049822064056931,,,,,,0.009868421052631415,,0.022678185745140578,,,-0.0053222945002956434,,0.051321928460342114,0.05536332179930792,,,,,0.019490254872563728,,,-0.015384615384615441,,,,0.03360370799536483,,,0.010773130544993625,,,,,-0.019138755980861233,,,,,0.0547752808988764,,,0.2198483804272915,-0.00328947368421062,,,,0.013157894736842035,,,,,,,,,,,0.016793893129771087,,,,,-0.005964214711729698,,,,,0.0027995520716685984,,,,,,,0.05997210599721048,,,,0.040723981900452344,,-0.03703703703703709,,,,,0.0012853470437017567,,,,-0.07129455909943716,,,0.007518796992481258,,0.0398706896551726,,,,,,,,,,,,,-0.02402957486136781,,,,,,,,,,,,,,,,,0.03928905519176795,0.0040000000000000036,,0.0060975609756097615,,0.2582781456953642,0.1366459627329193,,,,,,,,,,0.05587668593448947,,,-0.05859375,,0.019002375296912177,,,,,,,,-0.032710280373831946,,0.018010575016523367,,-0.007751937984496138,,,,,,,,,,,,-0.012048192771084265,0.011510791366906359,,,,,,,,,,0.032710280373831724,,,,0.051587301587301626,,,-0.026435045317220518,0.04790419161676662,,-0.04766949152542366,,,,,,,,,,75,0.014107397575286717,2.3512097702764168
222,2019-07-11,,,0.016278417064271578,0.019261637239165186,,,,0.005555555555555536,,,0.0016181229773464256,,,0.04132231404958686,,,-0.009324009324009341,,,,,0.03367003367003374,,,0.015947102294826987,,,,-0.033245844269466196,,,,,,,,,,0.10427461139896388,,,,,,0.014224751066856278,,,,0.014022435897435903,0.09495896834701067,,,,-0.011666666666666714,,,,,-0.029023746701847042,,,,,,0.015624999999999778,0.006993006993007089,,0.03205128205128216,,,,,-0.021399652978600248,,-0.02985074626865669,,,,-0.003868471953578423,,0.002574831026713742,,,0.03201219512195119,,,0.04417670682730912,,,,,0.1178247734138973,,,,-0.03948992184286293,,,,,,,,,,,,,0.042047531992687404,0.07611798287345395,,-0.015105740181268978,,,,,,,,,,,,,,,,0.007194244604316502,,-0.036979969183358996,,,-0.013681592039800905,-0.058351568198395376,,,-0.015449438202247201,,,,,,-0.05369127516778527,,,,,,0.013029315960912058,,0.042238648363252196,,,-0.0047562425683711496,,,-0.01967213114754085,,,,,0.004411764705882337,,,-0.015625,,,,-0.011210762331838486,,,0.10407523510971783,,,,,0.04146341463414638,,,,,-0.026631158455392878,,,-0.007909604519774072,0.01980198019801982,,,,-0.011255411255411296,,,,,,,,,,,,,,,,-0.05800000000000005,,,,,-0.005025125628140725,,,,,,,,,,,-0.021739130434782483,,0.01538461538461533,,,,,-0.0038510911424903815,,,,0.03232323232323231,,,-0.010447761194029903,,-0.03834196891191721,,,,,,,,,,,,,-0.024621212121212155,,,,,,,,,,,,-0.019983518747424767,-0.029556650246305383,,,,-0.004050405040504024,0.0029880478087651596,,-0.0025974025974027093,,-0.07368421052631569,-0.14754098360655743,,,,,,,,,,-0.11709245742092456,,,0.03734439834024883,,-0.013986013986013845,,,,,,,,-0.004830917874396046,,-0.01769193312773898,,-0.0234375,,,,,,,,,,0.05616740088105732,,-0.03895663956639561,-0.012802275960170584,,,,,,,,,0.025526483726866722,-0.02941176470588236,,,,-0.014339622641509342,,,-0.031031807602792894,0.03428571428571425,,0.04004449388209119,,,,,,,,,,79,-5.535564898211584e-05,2.3510796175336903
223,2019-07-18,,,-0.07760287213476946,0.011811023622047223,,,,0.016574585635359185,,,-0.014539579967689953,,,-0.031746031746031744,,,-0.004705882352941115,,,,,,,,-0.0034456355283307705,,,,0.04615384615384621,,,,,,,,,,0.06803519061583585,,,,,,0.016830294530154388,,,,0.02301461872777555,-0.043361884368308234,,,,0.005059021922428464,,,,,-0.021739130434782483,,,,,,0.03956043956043964,0.03472222222222232,,-0.06211180124223603,,,,,0.008274231678486732,,-0.03636363636363649,,,,,,0.04269662921348316,,,-0.019202363367799125,,,0.04230769230769216,,,,,-0.10270270270270276,,,,-0.039186295503212065,,,,,,,,,,,,,-0.056140350877193046,0.01591511936339529,,-0.006134969325153228,,,,,,,,,,,,,,,,-0.0071428571428571175,,0.05600000000000005,,,0.010088272383354413,0.030983733539891478,,,-0.012838801711840153,,,,,,-0.024822695035460973,,,,,,0.025723472668810254,,0.016210739614994862,,,0.004778972520908198,,,-0.04013377926421413,,,,,0.02489019033674955,,,-0.031746031746031744,,,,0.011337868480725488,,,0.27484383872799545,,,,,-0.004683840749414414,,,,,0.0738714090287278,,,-0.14407744874715256,-0.016181229773462702,,,,-0.009194395796847665,,,,,,,,,,,-0.012012012012012074,,,,,0.16348195329087067,,,,,-0.02805836139169471,,,,,,,-0.13421052631578945,,,,-0.008888888888888946,,0.05303030303030298,,,,,-0.006443298969072142,,,,0.039138943248532065,,,-0.004524886877828038,,,,,,,,,,,,,,,0.003883495145631022,,,,,,,,,,,,0.02039100273281469,-0.08291032148900168,,,,-0.004066877541798464,-0.04766633565044687,,0.0355902777777779,,-0.06818181818181834,-0.09615384615384626,,,,,,,,,,-0.04409231829142268,,-0.0019669551534224894,0.018000000000000016,,-0.004728132387706974,,,,,,,,0.004854368932038833,,0.0074355584930601015,,-0.025600000000000067,,,,,,,,,,-0.004171011470281427,,0.0014099400775466897,0.02449567723342927,,,,,,,-0.005,,-0.024891101431238405,-0.06759906759906764,,,,-0.006891271056661541,,,-0.0048038430744595795,-0.03314917127071815,,,,,,,,,,,,79,-0.003220497826226784,2.343507970736137
224,2019-07-25,,,0.013473053892215647,0.012451361867704236,,,,-0.03260869565217395,,,-0.00983606557377048,,,-0.040983606557377095,,,,,,,,0.013029315960912058,,,-0.01959277756434885,,,,-0.047577854671280284,,,,,,,,,,0.012630422844590816,,-0.1298904538341158,,,,0.10965517241379308,,,,0.018055421454089116,,,,,0.03523489932885915,,,,,-0.02777777777777779,,,,,,-0.00634249471458781,-0.010067114093959662,,0.0331125827814569,,,,,0.0603751465416178,,-0.027576197387518042,,,,,,0.020628078817733986,,,0.006024096385542244,,,-0.01845018450184499,,,,,0.01807228915662651,,,,0.05192779139737036,,,,,,,,,,,,,-0.03159851301115235,0.053089643167972156,,-0.021604938271605034,,,,,,,,,,,,,,,,,,-0.016666666666666607,,,-0.02372034956304614,0.1149511645379413,,,-0.05780346820809257,,,,,,-0.054545454545454564,,,,,,-0.03448275862068961,,-0.05583250249252236,,,-0.0023781212841854638,,-0.04585798816568043,-0.017421602787456525,,,,,0.1428571428571428,,,,,,,0.010089686098654793,,,,,,,,-0.016470588235294237,,,,,-0.07006369426751591,,,0.04657351962741196,-0.019736842105263164,,,,-0.03579319487406096,,,,,,,,,,,-0.012158054711246202,,,,,-0.08759124087591252,,,,,0.007505773672055405,,,,,,,0.045592705167173175,,,,-0.008968609865470878,,-0.028776978417266008,,,,,-0.006485084306095956,,,,-0.22693032015065895,,,-0.009090909090909038,,0.0662715517241379,,,,,,,,,,,,,-0.012572533849129486,,,,,,,,,,,,-0.030078285949732164,0.07380073800738018,,,,0.008166969147005432,-0.035453597497393075,,-0.026823134953897765,,-0.12439024390243902,0.17730496453900702,,,,,,,,,,0.03639639639639647,,0.0019708316909736734,-0.027504911591355485,,-0.0071258907363420665,,,,,,,,-0.004830917874396046,,0.001640150893882364,,-0.054187192118226646,,,,,,,,,,0.05235602094240832,,-0.0014079549454417695,0.051195499296765146,,,,,,,-0.2288401253918495,,,-0.05500000000000005,,,,0.024672320740169562,,,-0.04102976669348346,-0.03809523809523818,,0.08128342245989306,,,,,,,,,,78,-0.006944009777372338,2.3272346284739953
225,2019-08-01,,,-0.03692762186115217,0.002305918524212025,,,,-0.0561797752808989,,,-0.09437086092715241,,,-0.02564102564102566,,,0.03782505910165468,-0.005,,,,,,,-0.03448275862068961,,,,0.03451407811080842,,,,,,,,,,-0.06995661605206083,,-0.2329136690647482,,,,-0.02423865755127408,,,,-0.008820182094081863,-0.045327364297705786,,,,-0.03241491085899517,,,,,-0.022857142857142798,,,,,,0.042553191489361764,-0.03728813559322042,,-0.012820512820512886,,,,,-0.05472636815920384,,0.016417910447761086,,,,-0.003883495145631133,,0.015082956259426794,,,-0.050898203592814384,,,-0.022556390977443663,,,,,-0.020710059171597628,,,,0.013771186440677985,,,,,,,,,,,,,-0.04990403071017269,-0.04380165289256188,,-0.012618296529968487,,,,,,,,,,,,,,,,-0.007194244604316502,,-0.024653312788906034,,,,-0.07614555256064681,,,0.01840490797546024,,,,,,0.08461538461538454,,,,,,0.0032467532467532756,,-0.017951425554382228,,,-0.023837902264600808,,0.0031007751937983663,-0.024822695035460973,,,,,-0.11250000000000004,,,-0.016393442622950838,,,,-0.019977802441731418,,,,,,,,-0.0454545454545453,,,,,0.03287671232876721,,,0.09853782581055315,0.010067114093959662,,,,-0.01191567369385893,,,,,,,,,,,0.0015384615384614886,,,,,,,,,,,,,,,,,-0.0625,,,,,,-0.04444444444444451,,,,,-0.0026109660574412663,,,,-0.02436053593179066,,,-0.00917431192660545,,-0.04547751389590693,,,,,,,,,,,,,-0.04701273261508332,,,,,,,,,,,,0.014443500424808908,,,,,0.004050405040504135,,,-0.007751937984496138,,,0.06024096385542177,,,,,,,,,,-0.07649513212795556,,,0.024242424242424176,,-0.08373205741626788,,,,,,,,-0.029126213592232997,,-0.04634026526936297,,-0.03645833333333337,,,,,,,,,,-0.10547263681592045,,0.03595347197744103,,,,,,,-0.005,0.06504065040650397,,,-0.08730158730158721,,,,-0.037622272385252065,,,-0.005033557046979942,-0.00990099009900991,,0.06627101879327402,,,,,,,,,,75,-0.01946532194730275,2.2819342571838375
226,2019-08-08,,,0.0015337423312882237,-0.0023006134969324465,,,,-0.017857142857142905,,,-0.003656307129798808,,,0.03508771929824572,,,0.11845102505694771,-0.07201800450112539,,,,,,,-0.009334415584415612,,,,0.04477611940298498,,,,,,,,,,0.010495626822157433,,-0.06916764361078531,,,,0.09808917197452227,,,,-0.044684719165630105,0.04513481828839394,,,,-0.0167504187604689,,,,,0.01754385964912264,,,,,,-0.06326530612244907,0.0035211267605634866,,-0.006493506493506551,,,,,-0.03274853801169608,,0.002936857562408246,,,,0.003898635477582957,,0.06894502228826149,,,-0.012618296529968487,,,-0.034615384615384714,,,,,0.01812688821752273,,,,0.028213166144200663,,,,,,,,,,,,,0.012121212121211977,0.14952463267070004,,,,,,,,,,,,,,,,,,-0.007246376811594013,,-0.06635071090047395,,,0.014066496163682718,0.03574033552151712,,,0.03915662650602414,,,,,,0.0177304964539009,,,,,,0.12621359223300965,,,,,-0.03785103785103783,,-0.007727975270479082,0.032727272727272716,,,,,0.004225352112676051,,,-0.01666666666666672,,,,,,,,,,,,0.03007518796992481,,,,,-0.0809018567639258,,,0.2633101851851849,-0.004983388704318803,,,,-0.041280148423005425,,,,,,,,,,,-0.007680491551459223,,,,,-0.019999999999999907,,,,,0.002865329512893977,,,,,,,-0.10077519379844968,,,,-0.004524886877827927,,0.007751937984496138,,,,,-0.04581151832460728,,,,0.011235955056179803,,,-0.0570987654320988,,-0.01746956061408167,,,,,,,,,,,,,0.018499486125385323,,,,,,,,,,,,0.014237855946398703,0.03608247422680422,,,,-0.004034065441506085,,,0.07986111111111116,,0.048746518105849734,-0.06818181818181823,,,,,,,,,,0.03426204819277112,,,-0.027613412228796985,,0.02088772845953013,,,,,,,,-0.010000000000000009,,0.01407967032967039,,-0.0018018018018017834,,,,,,,,,,0.19577308120133474,,0.003062266076896858,,,,,,,0.012048192771084265,0.22137404580152675,,0.0051052967453733,-0.08985507246376812,,,,0.014073494917904661,,,-0.019392917369308482,-0.04200000000000004,,,,,,,,,,,,78,0.010215816655746007,2.3052460791756935
227,2019-08-15,,,0.02297090352220521,0.030745580322828703,,,,-0.024242424242424176,,,-0.0018348623853210455,,,-0.025423728813559365,,,0.024439918533604832,0.06386418755052548,,,,,,,0.009422367882015559,,,,0.03277310924369736,,,,,-0.005,,,,,0.06924408540103877,,,,,,0.04466357308584712,,,,-0.04767628205128205,-0.029725182277061002,,,,0.05110732538330498,,,,,-0.011494252873563204,,,,,,-0.0631808278867102,0.007017543859649145,,-0.02614379084967322,,,,,0.0453446191051996,,-0.007320644216691097,,,,-0.001941747572815511,,0.0486516541562414,,,-0.0031948881789136685,,,-0.007968127490039723,,,,,-0.011869436201780381,,,,-0.04491869918699187,,,,,,,,,,,,,-0.017964071856287345,,,-0.006389776357827448,,,,,,,,,,,,,,,,,,-0.013536379018612488,,,0.1021437578814628,0.11901408450704243,,,,,,,,,-0.013937282229965153,,,,,,-0.04022988505747127,,,,,0.027918781725888353,,0.009345794392523477,-0.014084507042253502,,,,,0.009817671809256634,,,0.10169491525423746,,,,-0.015855039637599155,,,0.06146993318485516,,,,,0.009732360097323589,,,,,0.027417027417027562,,,0.24141090242785168,0.058430717863105164,,,,0.014513788098693636,,,,,,,,,,,-0.006191950464396245,,,,,0.1367346938775511,,,,,-0.0028571428571428914,,,,,,,0.06896551724137945,,,,0.04545454545454519,,0.0692307692307692,,,,,0.012345679012345734,,,,-0.0012345679012345512,,,0.022913256955810146,,0.008620689655172376,,,,,,,,,,,,,0.008072653884964698,,,,,,,,,,,,-0.008051197357555773,-0.004975124378109541,,,,0.012151215121512182,0.022702702702702693,,-0.00562700964630225,,0.005312084993359889,-0.024390243902438935,,,,,,,,,,-0.016381507098653048,,,0.014198782961460488,,-0.005115089514066473,,,,,,,,-0.005050505050505083,,-0.006095496105655296,,-0.04873646209386295,,,,,,,,,,-0.10325581395348837,,0.03595658073270003,,,,,,,0.011904761904761862,0.38749999999999996,,,0.06687898089171984,,,,,,,0.07910576096302657,-0.06054279749478075,,-0.07513914656771792,,,,,,,,,,78,0.0183798383138007,2.3476161293844657
